run_accession	library_name	run_alias	fastq_md5	fastq_ftp	sample_alias	sample_title
SRR13419826	US2-4	DUN-14_S66_L001_R1_001.fastq.gz	09fe348a9e3cc31f433ae95090af4bd5;48372085cf8ce4c4937052e2da7b0b73	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/026/SRR13419826/SRR13419826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/026/SRR13419826/SRR13419826_2.fastq.gz	COI-US2-4	PCR of COI
SRR13419827	US2-3	DUN-13_S54_L001_R1_001.fastq.gz	0e588e95007f783ec0f84293c42a4df1;1aa8871ab79cf790f44133b938488b42	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/027/SRR13419827/SRR13419827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/027/SRR13419827/SRR13419827_2.fastq.gz	COI-US2-3	PCR of COI
SRR13419828	US2-2	DUN-12_S42_L001_R1_001.fastq.gz	97383689410c7c294b8e01cfae32744b;167d143be3628a0f62d7cc3b7e327837	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/028/SRR13419828/SRR13419828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/028/SRR13419828/SRR13419828_2.fastq.gz	COI-US2-2	PCR of COI
SRR13419829	US2-1	DUN-11_S30_L001_R1_001.fastq.gz	f2775fa92549c08fa25a2817a958f6d5;bc004c8263f567d704b8f55037dae161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/029/SRR13419829/SRR13419829_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/029/SRR13419829/SRR13419829_2.fastq.gz	COI-US2-1	PCR of COI
SRR13419830	US1-9	DAL-9_S10_L001_R1_001.fastq.gz	e98ca447f4ccc7c119828c959f60c3e7;8540fc05cc39f6f52a2d4403637ab2d2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/030/SRR13419830/SRR13419830_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/030/SRR13419830/SRR13419830_2.fastq.gz	COI-US1-9	PCR of COI
SRR13419831	US1-8	DAL-8_S93_L001_R1_001.fastq.gz	50b3d0211a481acbee5a6373fcf58479;8e73f72c7b8d30d7f160252eeb62def6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/031/SRR13419831/SRR13419831_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/031/SRR13419831/SRR13419831_2.fastq.gz	COI-US1-8	PCR of COI
SRR13419832	US1-7	DAL-7_S81_L001_R1_001.fastq.gz	407f4cbbb77fb356ed92f28047470b8f;9738c31260fd991a7a5b485e696af775	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/032/SRR13419832/SRR13419832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/032/SRR13419832/SRR13419832_2.fastq.gz	COI-US1-7	PCR of COI
SRR13419833	US1-6	DAL-6_S69_L001_R1_001.fastq.gz	129e1578e141d30ee7417f6722ddba96;5ef42b12765386224c46e869fed90600	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/033/SRR13419833/SRR13419833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/033/SRR13419833/SRR13419833_2.fastq.gz	COI-US1-6	PCR of COI
SRR13419834	US1-5	DAL-5_S57_L001_R1_001.fastq.gz	9107c73229802be998a9134a58ed6b99;64ec5d789a66140b2339020a6f71e0eb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/034/SRR13419834/SRR13419834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/034/SRR13419834/SRR13419834_2.fastq.gz	COI-US1-5	PCR of COI
SRR13419835	US1-4	DAL-4_S45_L001_R1_001.fastq.gz	9e4cfaf939653168886000a5df4ba497;bf306b91347a1b18a58c31d79a0be19a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/035/SRR13419835/SRR13419835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/035/SRR13419835/SRR13419835_2.fastq.gz	COI-US1-4	PCR of COI
SRR13419836	DS1-6	B-6_S64_L001_R1_001.fastq.gz	22ee0459f2f7a12dc08ff09523def041;4b135481b0de126277a3e0743f7b03f3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/036/SRR13419836/SRR13419836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/036/SRR13419836/SRR13419836_2.fastq.gz	COI-DS1-6	PCR of COI
SRR13419837	US1-3	DAL-3_S33_L001_R1_001.fastq.gz	99cc9bb68cfc215529d5adc61deedb0d;4c976a4a8d4ae5b16dfb318ee406942c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/037/SRR13419837/SRR13419837_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/037/SRR13419837/SRR13419837_2.fastq.gz	COI-US1-3	PCR of COI
SRR13419838	US1-11	DAL-21_S59_L001_R1_001.fastq.gz	2056b5391c248c3415ac923a60a55631;d87a154b0405959e0b277c98f4a9d9c8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/038/SRR13419838/SRR13419838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/038/SRR13419838/SRR13419838_2.fastq.gz	COI-US1-11	PCR of COI
SRR13419839	US1-2	DAL-2_S21_L001_R1_001.fastq.gz	a142011920bf92643da063435182565e;99ce5d2586b0ecff29f1463d97daf2e0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/039/SRR13419839/SRR13419839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/039/SRR13419839/SRR13419839_2.fastq.gz	COI-US1-2	PCR of COI
SRR13419840	US1-10	DAL-10_S22_L001_R1_001.fastq.gz	9a82877d83dbcadb1fd12af084c53480;b5bc9e594dbc3c7e02f68c4236629bd5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/040/SRR13419840/SRR13419840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/040/SRR13419840/SRR13419840_2.fastq.gz	COI-US1-10	PCR of COI
SRR13419841	US1-1	DAL-1_S9_L001_R1_001.fastq.gz	c1355fc597848a81b0b3b2e7076f5b95;c1b202991e4849ec4f4980553ff8b0dc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/041/SRR13419841/SRR13419841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/041/SRR13419841/SRR13419841_2.fastq.gz	COI-US1-1	PCR of COI
SRR13419842	Negative-2	VACIO_S71_L001_R1_001.fastq.gz	bd48ed194101ded424b10edbecbbc536;5b92c31a2b6f5b4952c191d7a2f4260b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/042/SRR13419842/SRR13419842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/042/SRR13419842/SRR13419842_2.fastq.gz	COI-Negative-2	PCR of COI
SRR13419843	Negative-1	negativo_S96_L001_R1_001.fastq.gz	1b3e93cfa5670d5d34c76c9dbc181fc0;07229a96f7e9369793094f7472de7b65	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/043/SRR13419843/SRR13419843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/043/SRR13419843/SRR13419843_2.fastq.gz	COI-Negative-1	PCR of COI
SRR13419844	DS9-9	W-9_S3_L001_R1_001.fastq.gz	b5515fc462ecde140212884f8535b6d1;9a7549b0b4f18d3668dbc8c7503b3695	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/044/SRR13419844/SRR13419844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/044/SRR13419844/SRR13419844_2.fastq.gz	COI-DS9-9	PCR of COI
SRR13419845	DS9-8	W-8_S86_L001_R1_001.fastq.gz	458132d06f43600e0fbafb692590f01e;2dad935f6522fd39fc9f9dbf44a84bbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/045/SRR13419845/SRR13419845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/045/SRR13419845/SRR13419845_2.fastq.gz	COI-DS9-8	PCR of COI
SRR13419846	DS9-7	W-7_S74_L001_R1_001.fastq.gz	9f0d74cd75ae006788e2611c2e14ef1e;b73dafceedf5a95b6177c2fd083c15ee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/046/SRR13419846/SRR13419846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/046/SRR13419846/SRR13419846_2.fastq.gz	COI-DS9-7	PCR of COI
SRR13419847	DS1-5	B-5_S52_L001_R1_001.fastq.gz	bba36d322960aa5611f3dbeed0a5745f;de3904c7ac7aac7de892276e9d889711	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/047/SRR13419847/SRR13419847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/047/SRR13419847/SRR13419847_2.fastq.gz	COI-DS1-5	PCR of COI
SRR13419848	DS9-6	W-6_S62_L001_R1_001.fastq.gz	b06e796998d4d67bf337197d94dc3988;dc746fb231e0592d63280355ab594667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/048/SRR13419848/SRR13419848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/048/SRR13419848/SRR13419848_2.fastq.gz	COI-DS9-6	PCR of COI
SRR13419849	DS9-5	W-5_S50_L001_R1_001.fastq.gz	59fba15cec8bcaec1d09c50d06e587fc;07ffb5d7375e7cf3a35939d602876e9d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/049/SRR13419849/SRR13419849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/049/SRR13419849/SRR13419849_2.fastq.gz	COI-DS9-5	PCR of COI
SRR13419850	DS9-4	W-4_S38_L001_R1_001.fastq.gz	021cdb1b1289b1c29ded61a890ab580f;bd58c5c7f121c00679b218354151c6a0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/050/SRR13419850/SRR13419850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/050/SRR13419850/SRR13419850_2.fastq.gz	COI-DS9-4	PCR of COI
SRR13419851	DS9-3	W-3_S26_L001_R1_001.fastq.gz	1a3290df4a736189f9b188b4cf6de453;258ee982994afe1eb1ef5c25928a3bfb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/051/SRR13419851/SRR13419851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/051/SRR13419851/SRR13419851_2.fastq.gz	COI-DS9-3	PCR of COI
SRR13419852	DS9-2	W-2_S14_L001_R1_001.fastq.gz	835fad416b4c53c2ba56a92ad1109fef;ab14fd95576aa00d384c8a51af210ebc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/052/SRR13419852/SRR13419852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/052/SRR13419852/SRR13419852_2.fastq.gz	COI-DS9-2	PCR of COI
SRR13419853	DS9-11	W-11_S27_L001_R1_001.fastq.gz	9bbad60a4993eafbf8bdaa9a79a24e3d;0499281f756398ce8b3450b2333e977b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/053/SRR13419853/SRR13419853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/053/SRR13419853/SRR13419853_2.fastq.gz	COI-DS9-11	PCR of COI
SRR13419854	DS9-10	W-10_S15_L001_R1_001.fastq.gz	9c1343b7fe17664b581e6b2b8183baf8;5eb9a49077b40a7341eaaa9660ca624c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/054/SRR13419854/SRR13419854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/054/SRR13419854/SRR13419854_2.fastq.gz	COI-DS9-10	PCR of COI
SRR13419855	DS9-1	W-1_S2_L001_R1_001.fastq.gz	fc758a52a1c83cfae93c92683f531355;8c6e306093adc21f91023ed7eda50505	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/055/SRR13419855/SRR13419855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/055/SRR13419855/SRR13419855_2.fastq.gz	COI-DS9-1	PCR of COI
SRR13419856	DS8-5	ROS-5_S74_L001_R1_001.fastq.gz	c2e49ce546fc790a75a6d7002150d4c9;0fb2f8f813cfeff4a898a16e61abfea5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/056/SRR13419856/SRR13419856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/056/SRR13419856/SRR13419856_2.fastq.gz	COI-DS8-5	PCR of COI
SRR13419857	DS8-4	ROS-4_S62_L001_R1_001.fastq.gz	c03ba88030ec5a6d4ca7fe59beb4ee12;eb16de20d0148ed8363b5d4e42401cf2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/057/SRR13419857/SRR13419857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/057/SRR13419857/SRR13419857_2.fastq.gz	COI-DS8-4	PCR of COI
SRR13419858	DS1-4	B-4_S40_L001_R1_001.fastq.gz	58553a1d757571fa80c837f5840d33cf;c2bb2057a3ccbc7809aaaced1a3dd302	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/058/SRR13419858/SRR13419858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/058/SRR13419858/SRR13419858_2.fastq.gz	COI-DS1-4	PCR of COI
SRR13419859	DS8-3	ROS-3_S50_L001_R1_001.fastq.gz	c488b45ab66d99956535be2baa2f376f;2a719eccfcb485160a272090d8514945	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/059/SRR13419859/SRR13419859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/059/SRR13419859/SRR13419859_2.fastq.gz	COI-DS8-3	PCR of COI
SRR13419860	DS8-2	ROS-2_S38_L001_R1_001.fastq.gz	76c3d1e9a233a6ac15517bbd5dc173cc;418afa386f52711c576c39c6ec32e5d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/060/SRR13419860/SRR13419860_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/060/SRR13419860/SRR13419860_2.fastq.gz	COI-DS8-2	PCR of COI
SRR13419861	DS8-1	ROS-1_S26_L001_R1_001.fastq.gz	1b00ea8875e7922d7b0897e5e5eb58e5;ec564768464fd21b50df271252cf9318	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/061/SRR13419861/SRR13419861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/061/SRR13419861/SRR13419861_2.fastq.gz	COI-DS8-1	PCR of COI
SRR13419862	DS7-4	HLS-9_S64_L001_R1_001.fastq.gz	6936d531f325c752b89e54705df291f6;511491dda9f58464da4d36a20931c843	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/062/SRR13419862/SRR13419862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/062/SRR13419862/SRR13419862_2.fastq.gz	COI-DS7-4	PCR of COI
SRR13419863	DS7-3	HLS-8_S52_L001_R1_001.fastq.gz	b54cb690353634afae0d2aa5cc9dc4c6;8e819e6eb4dbb19a30f22967db7afb09	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/063/SRR13419863/SRR13419863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/063/SRR13419863/SRR13419863_2.fastq.gz	COI-DS7-3	PCR of COI
SRR13419864	DS7-2	HLS-7_S40_L001_R1_001.fastq.gz	717511d64ab9c7c1e1ec134a8ee1ad18;9b07241586aa3050c34f16d96a17275e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/064/SRR13419864/SRR13419864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/064/SRR13419864/SRR13419864_2.fastq.gz	COI-DS7-2	PCR of COI
SRR13419865	DS7-1	HLS-6_S28_L001_R1_001.fastq.gz	a030e82c853f418e3d0cb178204015d3;c085fe5b343f864dd30c47ccecbda2a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/065/SRR13419865/SRR13419865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/065/SRR13419865/SRR13419865_2.fastq.gz	COI-DS7-1	PCR of COI
SRR13419866	DS7-5	HLS-10_S76_L001_R1_001.fastq.gz	7fe6a42b8604d1c65f9b3578985aa6da;d8012e86d28af31c75c533416445937b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/066/SRR13419866/SRR13419866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/066/SRR13419866/SRR13419866_2.fastq.gz	COI-DS7-5	PCR of COI
SRR13419867	DS6-9	DUN-9_S6_L001_R1_001.fastq.gz	5b37f5c3e6f1a166710f73606bbe2043;1ad9095c08ac64624f2354830339c987	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/067/SRR13419867/SRR13419867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/067/SRR13419867/SRR13419867_2.fastq.gz	COI-DS6-9	PCR of COI
SRR13419868	DS6-8	DUN-8_S89_L001_R1_001.fastq.gz	6f5c405eb0496b60a58373c91b068674;35e392bbe220e1a488db5cff4be6d823	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/068/SRR13419868/SRR13419868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/068/SRR13419868/SRR13419868_2.fastq.gz	COI-DS6-8	PCR of COI
SRR13419869	DS1-3	B-3_S28_L001_R1_001.fastq.gz	09f5442406a2a41c729d005078270224;98dc0a4d92e1e2ccc4996e2f7b6d9e3e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/069/SRR13419869/SRR13419869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/069/SRR13419869/SRR13419869_2.fastq.gz	COI-DS1-3	PCR of COI
