run_accession	library_name	run_alias	fastq_md5	fastq_ftp	sample_alias	sample_title
SRR13419870	DS6-7	DUN-7_S77_L001_R1_001.fastq.gz	9ee55a848cc860cf088678ae94534e06;afb09fb47bf1edcc987d32aefb5a22a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/070/SRR13419870/SRR13419870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/070/SRR13419870/SRR13419870_2.fastq.gz	COI-DS6-7	PCR of COI
SRR13419871	DS6-6	DUN-6_S65_L001_R1_001.fastq.gz	4150b6d190f9ebd9bac78267356fb46a;203d721819dce459e8d3cda0ca1af1ad	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/071/SRR13419871/SRR13419871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/071/SRR13419871/SRR13419871_2.fastq.gz	COI-DS6-6	PCR of COI
SRR13419872	DS6-5	DUN-5_S53_L001_R1_001.fastq.gz	3cd58a7fa320c0cada2f7f20270c1e50;abbf540d153d4a62df72e12376c5e5e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/072/SRR13419872/SRR13419872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/072/SRR13419872/SRR13419872_2.fastq.gz	COI-DS6-5	PCR of COI
SRR13419873	DS6-4	DUN-4_S41_L001_R1_001.fastq.gz	bdf16140d30619c084eb85d1e06f3218;7c71390e26d14f8bcc8c790ad2c258f3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/073/SRR13419873/SRR13419873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/073/SRR13419873/SRR13419873_2.fastq.gz	COI-DS6-4	PCR of COI
SRR13419874	DS6-3	DUN-3_S29_L001_R1_001.fastq.gz	9de9ec54059c0c684d4a764f4eeab93c;f2e8be245df4d8edc31ac235ffea7ac4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/074/SRR13419874/SRR13419874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/074/SRR13419874/SRR13419874_2.fastq.gz	COI-DS6-3	PCR of COI
SRR13419875	DS6-2	DUN-2_S17_L001_R1_001.fastq.gz	2901280d1cf740d8e2c076706e20b71b;d96b795db36c256504dda2882aa19247	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/075/SRR13419875/SRR13419875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/075/SRR13419875/SRR13419875_2.fastq.gz	COI-DS6-2	PCR of COI
SRR13419876	DS6-10	DUN-10_S18_L001_R1_001.fastq.gz	26efe31e7199f623701ea3c5c43fd15b;ebc40de32cf41b3032fbc379bc208c19	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/076/SRR13419876/SRR13419876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/076/SRR13419876/SRR13419876_2.fastq.gz	COI-DS6-10	PCR of COI
SRR13419877	DS6-1	DUN-1_S5_L001_R1_001.fastq.gz	d915c5e69fe3971decec613254276ae3;5765680174d609f8a2c4282688a0cae2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/077/SRR13419877/SRR13419877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/077/SRR13419877/SRR13419877_2.fastq.gz	COI-DS6-1	PCR of COI
SRR13419878	DS5-9	DAL-19_S35_L001_R1_001.fastq.gz	a90c053325153776dfb04c66088c84ec;8ea0d3f5522741378c190c3a8d1c833c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/078/SRR13419878/SRR13419878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/078/SRR13419878/SRR13419878_2.fastq.gz	COI-DS5-9	PCR of COI
SRR13419879	DS5-8	DAL-18_S23_L001_R1_001.fastq.gz	5beb253569795c7f9f876c7dd837ef41;42e3890eb21051d57b8e8eedeccff1e1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/079/SRR13419879/SRR13419879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/079/SRR13419879/SRR13419879_2.fastq.gz	COI-DS5-8	PCR of COI
SRR13419880	DS1-2	B-2_S16_L001_R1_001.fastq.gz	a5108fbcc8481f6158bd44e9f71bd379;71ffeae3992ef4a864928ff10f597b43	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/080/SRR13419880/SRR13419880_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/080/SRR13419880/SRR13419880_2.fastq.gz	COI-DS1-2	PCR of COI
SRR13419881	DS5-7	DAL-17_S11_L001_R1_001.fastq.gz	7b7f44c763661448db01158a486ee9b7;6856c9667a3f76424bdc20c225312a5a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/081/SRR13419881/SRR13419881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/081/SRR13419881/SRR13419881_2.fastq.gz	COI-DS5-7	PCR of COI
SRR13419882	DS5-6	DAL-16_S94_L001_R1_001.fastq.gz	05527ced66410b870a4af237c90dc5ff;5dcd1d092a1265d368a86d1fdd2d0886	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/082/SRR13419882/SRR13419882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/082/SRR13419882/SRR13419882_2.fastq.gz	COI-DS5-6	PCR of COI
SRR13419883	DS5-5	DAL-15_S82_L001_R1_001.fastq.gz	baf767a6f301d972a780ae7b3f04c5f0;c618810f3c78741bc80eacfca4cceb17	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/083/SRR13419883/SRR13419883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/083/SRR13419883/SRR13419883_2.fastq.gz	COI-DS5-5	PCR of COI
SRR13419884	DS5-4	DAL-14_S70_L001_R1_001.fastq.gz	702d39762f7b3e229862ff3592957393;4868d0afab5010016f7d29470a1b6881	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/084/SRR13419884/SRR13419884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/084/SRR13419884/SRR13419884_2.fastq.gz	COI-DS5-4	PCR of COI
SRR13419885	DS5-3	DAL-13_S58_L001_R1_001.fastq.gz	486f5d8e5e2e99ca20bc3ca375c06b4f;1662d3ac427b546a376312469c67ef94	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/085/SRR13419885/SRR13419885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/085/SRR13419885/SRR13419885_2.fastq.gz	COI-DS5-3	PCR of COI
SRR13419886	DS5-2	DAL-12_S46_L001_R1_001.fastq.gz	2205a138ecba4b864d92b04ac6b5a8fd;556ff2ffa6cdd3b5caca24479997ff2d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/086/SRR13419886/SRR13419886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/086/SRR13419886/SRR13419886_2.fastq.gz	COI-DS5-2	PCR of COI
SRR13419887	DS5-10	DAL-20_S47_L001_R1_001.fastq.gz	532586281f461a7641005560506abade;3385dfe6c1d7b8ab6d98116dc8140f6a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/087/SRR13419887/SRR13419887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/087/SRR13419887/SRR13419887_2.fastq.gz	COI-DS5-10	PCR of COI
SRR13419888	DS5-1	DAL-11_S34_L001_R1_001.fastq.gz	1fc73f7864bc9df5c8378df1b03881ed;dd6d2ab7376eb12a92781e1944f02648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/088/SRR13419888/SRR13419888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/088/SRR13419888/SRR13419888_2.fastq.gz	COI-DS5-1	PCR of COI
SRR13419889	DS4-9	Co-9_S79_L001_R1_001.fastq.gz	1400f90a65e0b56121de5bb01f28870b;b9a1889cee11f4b8dd4fbc6c4c944210	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/089/SRR13419889/SRR13419889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/089/SRR13419889/SRR13419889_2.fastq.gz	COI-DS4-9	PCR of COI
SRR13419890	DS4-8	Co-8_S92_L001_R1_001.fastq.gz	60d356b3e8c945a0897475bef1ba66c9;993226c6491ec4c4fd90892611a5777c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/090/SRR13419890/SRR13419890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/090/SRR13419890/SRR13419890_2.fastq.gz	COI-DS4-8	PCR of COI
SRR13419891	DS1-10	B-10_S87_L001_R1_001.fastq.gz	9a666cc3062d9fa34368bbb48748505d;41dad27c29b49ad0b8bdfdc3f1880805	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/091/SRR13419891/SRR13419891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/091/SRR13419891/SRR13419891_2.fastq.gz	COI-DS1-10	PCR of COI
SRR13419892	DS4-7	Co-7_S80_L001_R1_001.fastq.gz	c8f6dcd113b9e9ba79381c61662d84ed;8bf2a8c5a47e4913901f7c3ed2f84c10	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/092/SRR13419892/SRR13419892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/092/SRR13419892/SRR13419892_2.fastq.gz	COI-DS4-7	PCR of COI
SRR13419893	DS4-6	Co-6_S68_L001_R1_001.fastq.gz	f792ea8eebf5b5093ee72d68b3ed2a29;1b3f12883db4cb1e570b685111d47158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/093/SRR13419893/SRR13419893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/093/SRR13419893/SRR13419893_2.fastq.gz	COI-DS4-6	PCR of COI
SRR13419894	DS4-5	Co-5_S56_L001_R1_001.fastq.gz	a13f2a5dbd6863313a3447bd7de307d8;bc7ae4893d332382227c3d4c0cd865ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/094/SRR13419894/SRR13419894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/094/SRR13419894/SRR13419894_2.fastq.gz	COI-DS4-5	PCR of COI
SRR13419895	DS4-4	Co-4_S44_L001_R1_001.fastq.gz	2b9e826bc8722b4a3db50a3e8c44cd0e;90a113e95992ec1a1eeec55842b1f592	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/095/SRR13419895/SRR13419895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/095/SRR13419895/SRR13419895_2.fastq.gz	COI-DS4-4	PCR of COI
SRR13419896	DS4-3	Co-3_S32_L001_R1_001.fastq.gz	e944364226a7e5a6fb4e703d389dff07;43f0cfe1942689fc11fd177736f864b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/096/SRR13419896/SRR13419896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/096/SRR13419896/SRR13419896_2.fastq.gz	COI-DS4-3	PCR of COI
SRR13419897	DS4-2	Co-2_S20_L001_R1_001.fastq.gz	8ddc0c7b2fb5db9fa310d94bb2256218;19e7428ddb2faa7c31abf788bcf0ac33	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/097/SRR13419897/SRR13419897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/097/SRR13419897/SRR13419897_2.fastq.gz	COI-DS4-2	PCR of COI
SRR13419898	DS4-10	Co-10_S91_L001_R1_001.fastq.gz	97a372ff2e1d55a477441b7f3ddbd952;35606ceb9a3cdeb08b820be4dd3c7d7d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/098/SRR13419898/SRR13419898_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/098/SRR13419898/SRR13419898_2.fastq.gz	COI-DS4-10	PCR of COI
SRR13419899	DS4-1	Co-1_S8_L001_R1_001.fastq.gz	7b04c75e16a455e6f0ce68e2decc3458;64ee0df1b0122a197ef6ee3d1c8b4274	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/099/SRR13419899/SRR13419899_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/099/SRR13419899/SRR13419899_2.fastq.gz	COI-DS4-1	PCR of COI
SRR13419900	DS3-9	Cly-9_S83_L001_R1_001.fastq.gz	91a1668346c038dffc1c763247dfbb35;60f0a032a30a507573c1e8492706fa45	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/000/SRR13419900/SRR13419900_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/000/SRR13419900/SRR13419900_2.fastq.gz	COI-DS3-9	PCR of COI
SRR13419901	DS3-8	Cly-8_S96_L001_R1_001.fastq.gz	8ef37cd2031459838896f7feebb7bdf4;aca9664905a9a1ea4c302a9be0ac2753	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/001/SRR13419901/SRR13419901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/001/SRR13419901/SRR13419901_2.fastq.gz	COI-DS3-8	PCR of COI
SRR13419902	DS1-1	B-1_S4_L001_R1_001.fastq.gz	a32bf9d1620013b7259482d3b5b6d243;c08e50aa1c11f4942752f910d5811a7c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/002/SRR13419902/SRR13419902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/002/SRR13419902/SRR13419902_2.fastq.gz	COI-DS1-1	PCR of COI
SRR13419903	DS3-7	Cly-7_S84_L001_R1_001.fastq.gz	8bd3c76abfb3ab5fcf52697ba8eb1b71;99f5ec80c0cd4362528321a12a1c5348	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/003/SRR13419903/SRR13419903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/003/SRR13419903/SRR13419903_2.fastq.gz	COI-DS3-7	PCR of COI
SRR13419904	DS3-6	Cly-6_S72_L001_R1_001.fastq.gz	d0703cab4bc468f9739f2e46698ffbb5;ad023e12cb540778e46878ddc52560be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/004/SRR13419904/SRR13419904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/004/SRR13419904/SRR13419904_2.fastq.gz	COI-DS3-6	PCR of COI
SRR13419905	DS3-5	Cly-5_S60_L001_R1_001.fastq.gz	38bc8fc610b214edd0a201fc8e8f04ee;8d60ee8f8b9b06da6356d64b7062d25d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/005/SRR13419905/SRR13419905_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/005/SRR13419905/SRR13419905_2.fastq.gz	COI-DS3-5	PCR of COI
SRR13419906	DS3-4	Cly-4_S48_L001_R1_001.fastq.gz	eb5bc5879c1b62192dc09398e735d2a9;3c8384850b4767042e2f2c0473f386cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/006/SRR13419906/SRR13419906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/006/SRR13419906/SRR13419906_2.fastq.gz	COI-DS3-4	PCR of COI
SRR13419907	DS3-3	Cly-3_S36_L001_R1_001.fastq.gz	e8c90c7ccc1f02676085ef331b0790bd;fa1763b4ac645fe15b6b984c05203ca7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/007/SRR13419907/SRR13419907_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/007/SRR13419907/SRR13419907_2.fastq.gz	COI-DS3-3	PCR of COI
SRR13419908	DS3-2	Cly-2_S24_L001_R1_001.fastq.gz	7c3cf958ae5e7305262daf7b5b458bae;b2f7c2d1fc0fbdae95a83d22f9669366	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/008/SRR13419908/SRR13419908_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/008/SRR13419908/SRR13419908_2.fastq.gz	COI-DS3-2	PCR of COI
SRR13419909	DS3-10	Cly-10_S95_L001_R1_001.fastq.gz	ebe1e32e72673d21523abd0857825c9f;d7e33cd07903eef66c279ded28c99879	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/009/SRR13419909/SRR13419909_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/009/SRR13419909/SRR13419909_2.fastq.gz	COI-DS3-10	PCR of COI
SRR13419910	DS3-1	Cly-1_S12_L001_R1_001.fastq.gz	918c6ca43917f14421d792267deb6af0;2a37df8f3ef9f50330e6ed68a7167f1d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/010/SRR13419910/SRR13419910_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/010/SRR13419910/SRR13419910_2.fastq.gz	COI-DS3-1	PCR of COI
SRR13419911	DS2-8	BOU-8_S90_L001_R1_001.fastq.gz	bbf30b462bba6697cc102ceff741e416;a3dc81da7dff4147470097fd2b24e331	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/011/SRR13419911/SRR13419911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/011/SRR13419911/SRR13419911_2.fastq.gz	COI-DS2-8	PCR of COI
SRR13419912	DS2-7	BOU-7_S78_L001_R1_001.fastq.gz	a022d4ff868587f483bb0c2a185ab788;7fea03be26351519eb8f395d00d8deae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/012/SRR13419912/SRR13419912_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/012/SRR13419912/SRR13419912_2.fastq.gz	COI-DS2-7	PCR of COI
SRR13419913	Control-Phytophthora-3	posi-1_S84_L001_R1_001.fastq.gz	334665aa9a794ee02f854b77089d569b;ac0467a6b4c985ffef31fa13bf766229	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/013/SRR13419913/SRR13419913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/013/SRR13419913/SRR13419913_2.fastq.gz	COI-Control-Phytophthora-3	PCR of COI
SRR13419914	DS2-6	BOU-6_S66_L001_R1_001.fastq.gz	b0831d8e88a4ec0dd6f8f1da2cada99d;91755ff9435681c2b4f92ffdb1fa8091	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/014/SRR13419914/SRR13419914_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/014/SRR13419914/SRR13419914_2.fastq.gz	COI-DS2-6	PCR of COI
