run_accession	library_name	run_alias	fastq_md5	fastq_ftp	sample_alias	sample_title
SRR13419915	DS2-5	BOU-5_S54_L001_R1_001.fastq.gz	82c95b2038880893a50c392270c6920f;449d47a726c8c877275eac48f1624921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/015/SRR13419915/SRR13419915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/015/SRR13419915/SRR13419915_2.fastq.gz	COI-DS2-5	PCR of COI
SRR13419916	DS2-4	BOU-4_S42_L001_R1_001.fastq.gz	a17ddc1e943e165ffe3989c01c0f96c7;fad3e7d1a341f5021776dbc58312086b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/016/SRR13419916/SRR13419916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/016/SRR13419916/SRR13419916_2.fastq.gz	COI-DS2-4	PCR of COI
SRR13419917	DS2-3	BOU-3_S30_L001_R1_001.fastq.gz	afb5a0be5f32d4448a3eb418c8fc20fb;eda3984e5167a39fa8d1891e157d61e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/017/SRR13419917/SRR13419917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/017/SRR13419917/SRR13419917_2.fastq.gz	COI-DS2-3	PCR of COI
SRR13419918	DS2-2	BOU-2_S18_L001_R1_001.fastq.gz	30383880330f7ac442c495a5ebc39e7e;abcba40f73423eba3578fd671d8b531b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/018/SRR13419918/SRR13419918_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/018/SRR13419918/SRR13419918_2.fastq.gz	COI-DS2-2	PCR of COI
SRR13419919	DS2-10	BOU-10-1_S72_L001_R1_001.fastq.gz	24898ba26fb33326fd12f3ced7d0929a;4ae0a97d50ec7aa0233b2eb2100d95a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/019/SRR13419919/SRR13419919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/019/SRR13419919/SRR13419919_2.fastq.gz	COI-DS2-10	PCR of COI
SRR13419920	US5-9	TYW-9_S88_L001_R1_001.fastq.gz	95036e4797853aa85c520ac52030c7a7;4e5e9b979d3c11336b491dc8f792aa52	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/020/SRR13419920/SRR13419920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/020/SRR13419920/SRR13419920_2.fastq.gz	COI-US5-9	PCR of COI
SRR13419921	US5-8	TYW-8_S89_L001_R1_001.fastq.gz	65aecc0cc31f08530903fc2ea5b99be3;401062d92650f75bf2d2ce0c5ca333b5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/021/SRR13419921/SRR13419921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/021/SRR13419921/SRR13419921_2.fastq.gz	COI-US5-8	PCR of COI
SRR13419922	US5-7	TYW-7_S77_L001_R1_001.fastq.gz	99d3b0693d2e8ea7fac26bae2b6c13ae;06cfd21f8ed8030b11691949001ca736	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/022/SRR13419922/SRR13419922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/022/SRR13419922/SRR13419922_2.fastq.gz	COI-US5-7	PCR of COI
SRR13419923	US5-6	TYW-6_S65_L001_R1_001.fastq.gz	942e63476a4fedb4a6ad125f015b82e5;ff54fcf799b82f35d96387d4da097491	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/023/SRR13419923/SRR13419923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/023/SRR13419923/SRR13419923_2.fastq.gz	COI-US5-6	PCR of COI
SRR13419924	US5-5	TYW-5_S53_L001_R1_001.fastq.gz	39a2ae4baa029a02c7c8ca9a232222ba;2fd1eef5e8d24b44ad76dd2674fc27da	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/024/SRR13419924/SRR13419924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/024/SRR13419924/SRR13419924_2.fastq.gz	COI-US5-5	PCR of COI
SRR13419925	DS2-1	BOU-1_S6_L001_R1_001.fastq.gz	578ac5a1ad661d4a971ca986e948d142;9097debdf4af8d36179cdf8c0a12656d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/025/SRR13419925/SRR13419925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/025/SRR13419925/SRR13419925_2.fastq.gz	COI-DS2-1	PCR of COI
SRR13419926	US5-4	TYW-4_S41_L001_R1_001.fastq.gz	6183490e4daacc6712bb0f75f13c5906;718c4d02dfe1b72954bdab8dd0fd8fcd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/026/SRR13419926/SRR13419926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/026/SRR13419926/SRR13419926_2.fastq.gz	COI-US5-4	PCR of COI
SRR13419927	US5-3	TYW-3_S29_L001_R1_001.fastq.gz	615a03d8128be57c0b93451302d70e6f;71b7936220e452e7d9b06659f6162038	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/027/SRR13419927/SRR13419927_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/027/SRR13419927/SRR13419927_2.fastq.gz	COI-US5-3	PCR of COI
SRR13419928	US5-2	TYW-2_S17_L001_R1_001.fastq.gz	f105629067e697ee79f558c2f6a72160;d9a4b24431aa37dce4e78bac72656775	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/028/SRR13419928/SRR13419928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/028/SRR13419928/SRR13419928_2.fastq.gz	COI-US5-2	PCR of COI
SRR13419929	US5-1	TYW-1_S5_L001_R1_001.fastq.gz	d827dc0c043ba3cb58273b64bd1752dc;3bdea194ee440202afd8638f54c9c7a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/029/SRR13419929/SRR13419929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/029/SRR13419929/SRR13419929_2.fastq.gz	COI-US5-1	PCR of COI
SRR13419930	US4-9	RS-9_S2_L001_R1_001.fastq.gz	6d1533a6bceee8918f8370f32c1c5e77;58ab1ebcc4f71646f4401519ebc43e0c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/030/SRR13419930/SRR13419930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/030/SRR13419930/SRR13419930_2.fastq.gz	COI-US4-9	PCR of COI
SRR13419931	US4-8	RS-8_S85_L001_R1_001.fastq.gz	8190af626278e5de6c0cf2757479884f;a454117e54ce16052db02847fe7e07e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/031/SRR13419931/SRR13419931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/031/SRR13419931/SRR13419931_2.fastq.gz	COI-US4-8	PCR of COI
SRR13419932	US4-7	RS-7_S73_L001_R1_001.fastq.gz	b480a6b9a516ff66568af9ede1959533;5aeb1ab9118cdc5600800afb52e654b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/032/SRR13419932/SRR13419932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/032/SRR13419932/SRR13419932_2.fastq.gz	COI-US4-7	PCR of COI
SRR13419933	US4-6	RS-6_S61_L001_R1_001.fastq.gz	129d85972eca35d9964c1d829314335e;9d1385bdde426874b770ec8ae6a83050	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/033/SRR13419933/SRR13419933_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/033/SRR13419933/SRR13419933_2.fastq.gz	COI-US4-6	PCR of COI
SRR13419934	US4-5	RS-5_S49_L001_R1_001.fastq.gz	0441098298e5fc7b59aff333bf001560;7802846e0215a545134914370e9d6284	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/034/SRR13419934/SRR13419934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/034/SRR13419934/SRR13419934_2.fastq.gz	COI-US4-5	PCR of COI
SRR13419935	US4-4	RS-4_S37_L001_R1_001.fastq.gz	8fcf589afabf6d127ec38c86eab0b6fd;eb3f8e4b0db263b0d62edb4ce31a913e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/035/SRR13419935/SRR13419935_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/035/SRR13419935/SRR13419935_2.fastq.gz	COI-US4-4	PCR of COI
SRR13419936	DS1-9	B-9_S75_L001_R1_001.fastq.gz	f5a90847aace748de4f5ab67be716b00;b4f4a6823867858af8728174e388d602	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/036/SRR13419936/SRR13419936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/036/SRR13419936/SRR13419936_2.fastq.gz	COI-DS1-9	PCR of COI
SRR13419937	US4-3	RS-3_S25_L001_R1_001.fastq.gz	7b826a403920cec69c4dbf44cc0ef459;32d235b2aab854290a4fa352e69272b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/037/SRR13419937/SRR13419937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/037/SRR13419937/SRR13419937_2.fastq.gz	COI-US4-3	PCR of COI
SRR13419938	US4-2	RS-2_S13_L001_R1_001.fastq.gz	cd57eb4e579305962a965a429571bb83;7c4e9457d9f1925324b1adc57dd0b7a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/038/SRR13419938/SRR13419938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/038/SRR13419938/SRR13419938_2.fastq.gz	COI-US4-2	PCR of COI
SRR13419939	US4-10	RS-10_S14_L001_R1_001.fastq.gz	9139af46f4e76e10585968afe53e5441;9fb582a61e6fa5a9dd9528a3fbb5ae9e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/039/SRR13419939/SRR13419939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/039/SRR13419939/SRR13419939_2.fastq.gz	COI-US4-10	PCR of COI
SRR13419940	US4-1	RS-1_S1_L001_R1_001.fastq.gz	5d6dce47716782dc981965a91c507789;ec6c1f0969bde506f8e7de7f0adfd9f2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/040/SRR13419940/SRR13419940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/040/SRR13419940/SRR13419940_2.fastq.gz	COI-US4-1	PCR of COI
SRR13419941	US3-9	OWS-9_S4_L001_R1_001.fastq.gz	f9b315db4c38812c3986b40f1d9d8d05;7319b3d0e03ddd157c03bf7161d8ca4d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/041/SRR13419941/SRR13419941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/041/SRR13419941/SRR13419941_2.fastq.gz	COI-US3-9	PCR of COI
SRR13419942	US3-8	OWS-8_S87_L001_R1_001.fastq.gz	82a5f861a93564fa23da9303911f9e19;d005b5507756b5f95c9b6132883ecc1f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/042/SRR13419942/SRR13419942_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/042/SRR13419942/SRR13419942_2.fastq.gz	COI-US3-8	PCR of COI
SRR13419943	US3-7	OWS-7_S75_L001_R1_001.fastq.gz	80ead3d7542de497dbdd317528e9be3f;898618d1457a184f6c96fccb1ca388fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/043/SRR13419943/SRR13419943_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/043/SRR13419943/SRR13419943_2.fastq.gz	COI-US3-7	PCR of COI
SRR13419944	US3-6	OWS-6_S63_L001_R1_001.fastq.gz	b9930b50127415c81b510af3a7cd12c4;8f40ba536dcc3d54c247d75ff0e311ae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/044/SRR13419944/SRR13419944_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/044/SRR13419944/SRR13419944_2.fastq.gz	COI-US3-6	PCR of COI
SRR13419945	US3-5	OWS-5_S51_L001_R1_001.fastq.gz	2d61d1261cc84c8578c6dae44223a2ca;2d32a52df3003cf24cbe9009578d6167	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/045/SRR13419945/SRR13419945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/045/SRR13419945/SRR13419945_2.fastq.gz	COI-US3-5	PCR of COI
SRR13419946	US3-4	OWS-4_S39_L001_R1_001.fastq.gz	58f45a427e66ddeac7211cd8996e0375;8bfff75b5264db30f06569c3840d7d96	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/046/SRR13419946/SRR13419946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/046/SRR13419946/SRR13419946_2.fastq.gz	COI-US3-4	PCR of COI
SRR13419947	DS1-8	B-8_S88_L001_R1_001.fastq.gz	1d360fd68d1ed6862ef1cb3b707c0b0c;ec05acd487884b452e42d29f2d872f55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/047/SRR13419947/SRR13419947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/047/SRR13419947/SRR13419947_2.fastq.gz	COI-DS1-8	PCR of COI
SRR13419948	US3-3	OWS-3_S27_L001_R1_001.fastq.gz	828eecae67b5941cf52fb6919f1131ed;779cdef335b34accb3d82f853c59b217	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/048/SRR13419948/SRR13419948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/048/SRR13419948/SRR13419948_2.fastq.gz	COI-US3-3	PCR of COI
SRR13419949	US3-2	OWS-2_S15_L001_R1_001.fastq.gz	c91cbb379ab60f5a7a3f84e15298d83f;d8de8711bfb0b8d6a3f259af1981a780	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/049/SRR13419949/SRR13419949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/049/SRR13419949/SRR13419949_2.fastq.gz	COI-US3-2	PCR of COI
SRR13419950	US3-10	OWS-10_S16_L001_R1_001.fastq.gz	36b572aaaf0f9dcb49774be931d0e26c;22b2f6a9deb4b51198cea82ccbffe9af	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/050/SRR13419950/SRR13419950_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/050/SRR13419950/SRR13419950_2.fastq.gz	COI-US3-10	PCR of COI
SRR13419951	US3-1	OWS-1_S3_L001_R1_001.fastq.gz	4f8eed9b07885cb329024869694c88a2;64c5deadc161b978d5a46fca8b10ebd7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/051/SRR13419951/SRR13419951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/051/SRR13419951/SRR13419951_2.fastq.gz	COI-US3-1	PCR of COI
SRR13419952	US2-10	DUN-20_S43_L001_R1_001.fastq.gz	6b8026b2c7dd9fba3bc8dfa283a0eee8;b2b05f8bc7bb1b523b359e6e726efbd5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/052/SRR13419952/SRR13419952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/052/SRR13419952/SRR13419952_2.fastq.gz	COI-US2-10	PCR of COI
SRR13419953	US2-9	DUN-19_S31_L001_R1_001.fastq.gz	5d225ca9c6cc1c857948411e92cbe639;3e150087aa08dfe8dce76750d84b2792	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/053/SRR13419953/SRR13419953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/053/SRR13419953/SRR13419953_2.fastq.gz	COI-US2-9	PCR of COI
SRR13419954	US2-8	DUN-18_S19_L001_R1_001.fastq.gz	2c2552f2e0cda6a974f1c2d96a5da9dd;4e384f1984ff24076a616759da7db07e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/054/SRR13419954/SRR13419954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/054/SRR13419954/SRR13419954_2.fastq.gz	COI-US2-8	PCR of COI
SRR13419955	US2-7	DUN-17_S7_L001_R1_001.fastq.gz	8c125d01bf75aa6144dda08c693f07a5;7ad6af4b0a58b44509fddfcdcc113d77	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/055/SRR13419955/SRR13419955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/055/SRR13419955/SRR13419955_2.fastq.gz	COI-US2-7	PCR of COI
SRR13419956	US2-6	DUN-16_S90_L001_R1_001.fastq.gz	08788dff00b6dd13ac6ef8a7578c71a9;19b72852fb2155a782157b6c01efebdd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/056/SRR13419956/SRR13419956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/056/SRR13419956/SRR13419956_2.fastq.gz	COI-US2-6	PCR of COI
SRR13419957	US2-5	DUN-15_S78_L001_R1_001.fastq.gz	554417f880662774f871decab8b69096;15bec13c24624ff9a0967ca72ea5f1d3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/057/SRR13419957/SRR13419957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/057/SRR13419957/SRR13419957_2.fastq.gz	COI-US2-5	PCR of COI
SRR13419958	DS1-7	B-7_S76_L001_R1_001.fastq.gz	3ac35fc02e1593b946fdfb28feda947d;d9bad9026d034a24f6a040c9ffae7e3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/058/SRR13419958/SRR13419958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/058/SRR13419958/SRR13419958_2.fastq.gz	COI-DS1-7	PCR of COI
SRR13419959	Control-Phytophthora-2	C-2_S85_L001_R1_001.fastq.gz	8418082a8702a17558e73a4d2c15aa70;2de2f1df99be4a16a0df26adce23d17e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/059/SRR13419959/SRR13419959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/059/SRR13419959/SRR13419959_2.fastq.gz	COI-Control-Phytophthora-2	PCR of COI
SRR13419960	Control-Phytophthora-1	C-1_S73_L001_R1_001.fastq.gz	6b7c42972ce23b4abbb8a30fc3f3c96c;72aa119d26d784e77ccc163e5a915fdc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/060/SRR13419960/SRR13419960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/060/SRR13419960/SRR13419960_2.fastq.gz	COI-Control-Phytophthora-1	PCR of COI
