run_accession	fastq_md5	fastq_ftp	sample_alias	sample_title
SRR11949830	278e5c8296d7034229d7135d8f149925;4918aebca25e5a1e66f0295f541e4306	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/030/SRR11949830/SRR11949830_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/030/SRR11949830/SRR11949830_2.fastq.gz	Lib2-2RNF	STX-RNAlater filter 2
SRR11949831	6dbbdc8af2f2b5d47dd2361f884da08b;118d23940e2a9994d236c3d7dc622463	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/031/SRR11949831/SRR11949831_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/031/SRR11949831/SRR11949831_2.fastq.gz	Lib2-2RNB	STX-RNAlater buffer 2
SRR11949832	4ec96440fdc69717168cbb1fa06e27e5;00ac38ffa03dfecd34e6d2ee1773691a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/032/SRR11949832/SRR11949832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/032/SRR11949832/SRR11949832_2.fastq.gz	Lib2-1ETF	STX-Ethanol filter 1
SRR11949833	eb3b3a730a97fc5eb031a3012d316888;7758a0dbc332bc83fa2b4d2c85f3d89f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/033/SRR11949833/SRR11949833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/033/SRR11949833/SRR11949833_2.fastq.gz	Lib2-1ETB	STX-Ethanol buffer 1
SRR11949834	3e012913a74a0b42a9ccf778b0ff54db;d7e45f4098813045cc83b0c5a1ea71ee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/034/SRR11949834/SRR11949834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/034/SRR11949834/SRR11949834_2.fastq.gz	Lib1-NLB	New lake blank
SRR11949835	a4c010ae5aeae14417d8c8a62b6040fc;8b405622cd5e1e9162d680dcd85c5cab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/035/SRR11949835/SRR11949835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/035/SRR11949835/SRR11949835_2.fastq.gz	NLPos04	New Lake library positive 4
SRR11949836	467846e50d9f23d1118c6cb1c2d54054;eeb4639f7c2c0633a673b3cd88c6a974	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/036/SRR11949836/SRR11949836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/036/SRR11949836/SRR11949836_2.fastq.gz	NLPos03	New Lake library positive 3
SRR11949837	2a94aa23dc84ef164c88f4e1946d9ef9;edd5f9774fa21b3d87ca6b5b0bb80f1d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/037/SRR11949837/SRR11949837_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/037/SRR11949837/SRR11949837_2.fastq.gz	NLNeg04	New Lake library negative 4
SRR11949838	3a682c05aed23969fd26df44da51fda6;401b3eba98007173ff6c1b2c882e64eb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/038/SRR11949838/SRR11949838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/038/SRR11949838/SRR11949838_2.fastq.gz	NLNeg03	New Lake library negative 3
SRR11949839	f8cbd23696900847c4262b9fcfdac3f0;c5ba59e039492ba40f1d10600f7fe921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/039/SRR11949839/SRR11949839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/039/SRR11949839/SRR11949839_2.fastq.gz	NLM_4	New Lake mix
SRR11949840	743f1078e0ab8b029755818bfedf7277;3f23bf7fb4b0cb50c2e8b73019452ee0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/040/SRR11949840/SRR11949840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/040/SRR11949840/SRR11949840_2.fastq.gz	NL08_4	New Lake 8
SRR11949841	90b77789fa32820dcb9f63fe5cd65b0f;bf16045efa5be7118df1ba4a816e2c0a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/041/SRR11949841/SRR11949841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/041/SRR11949841/SRR11949841_2.fastq.gz	NL07_4	New Lake 7
SRR11949842	51e099c30037b081e6ee03f73edbb91d;4767d1365923e657e3c59205ebb5c267	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/042/SRR11949842/SRR11949842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/042/SRR11949842/SRR11949842_2.fastq.gz	NL06_4	New Lake 6
SRR11949843	2aeb8232b65549410a84ecb6d4184d49;8adb434aa1349e4666ca431642e7e374	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/043/SRR11949843/SRR11949843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/043/SRR11949843/SRR11949843_2.fastq.gz	Lib2-2LMF	STX-Longmire filter 2
SRR11949844	24d03ea1231eb0b78d8e31325901dde9;e436c34023c4944e6b88b9ce4bdb0fd0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/044/SRR11949844/SRR11949844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/044/SRR11949844/SRR11949844_2.fastq.gz	NL05_4	New Lake 5
SRR11949845	90b262c5bf0a0509652940e834730c06;860c8a778925122801d05f4cae5cb5dd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/045/SRR11949845/SRR11949845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/045/SRR11949845/SRR11949845_2.fastq.gz	NL04_4	New Lake 4
SRR11949846	7f14b234ed80ed705165df1946a09273;f250d625bbac03c7ab60335c70e0dc00	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/046/SRR11949846/SRR11949846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/046/SRR11949846/SRR11949846_2.fastq.gz	NL03_4	New Lake 3
SRR11949847	07cf734e3753d7282345816610ab0784;9fd38898f7ff43d84f3b2888bf2eefdb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/047/SRR11949847/SRR11949847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/047/SRR11949847/SRR11949847_2.fastq.gz	NL02_4	New Lake 2
SRR11949848	d7b172c1a1565b6cb2605cf717d20862;bb86b80e902d2e9f763d529d5b932755	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/048/SRR11949848/SRR11949848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/048/SRR11949848/SRR11949848_2.fastq.gz	NL01_4	New Lake 1
SRR11949849	0dc1fa3fab4b97e36d8f1374985243e3;554929e9eca6193fa7e8ed123972d63b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/049/SRR11949849/SRR11949849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/049/SRR11949849/SRR11949849_2.fastq.gz	Lib3-P03	Library positive 3
SRR11949850	39b5ae04011d165e321145a4c600f3a4;72278bdaeca2fc3b77488972873135c6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/050/SRR11949850/SRR11949850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/050/SRR11949850/SRR11949850_2.fastq.gz	Lib3-N05	Library negative 5
SRR11949851	8fc1fe3b75acfa5375fac18bd0f43e97;21653a0939248836f5eae48b38125ca2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/051/SRR11949851/SRR11949851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/051/SRR11949851/SRR11949851_2.fastq.gz	Lib3-N04	Library negative 4
SRR11949852	6a47ac3166f54f8878204a33293260a3;59a81ebfd9e81da9004cf3b4923413e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/052/SRR11949852/SRR11949852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/052/SRR11949852/SRR11949852_2.fastq.gz	Lib3-MRNF	STX-RNAlater filter mix
SRR11949853	5cf20209e217afbbaa6d4c3ea4fb3a89;e5a8d61b1925a24ac58eac6972c4ebd2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/053/SRR11949853/SRR11949853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/053/SRR11949853/SRR11949853_2.fastq.gz	Lib3-MRNB	STX-RNAlater buffer mix
SRR11949854	8669d9c2c2d231a7abde8add61f2d501;26f5f0da9f7e3f7bbbb164e220714867	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/054/SRR11949854/SRR11949854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/054/SRR11949854/SRR11949854_2.fastq.gz	Lib2-2LMB	STX-Longmire buffer 2
SRR11949855	709b3c33cc40464b169922af6ecbf9af;19c5feb643200fd27ae1f7f298b81588	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/055/SRR11949855/SRR11949855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/055/SRR11949855/SRR11949855_2.fastq.gz	Lib3-MLMF	STX-Longmire filter mix
SRR11949856	58ecf39c27ac0284b179fde670884845;f94f9c705f1820a331d67733cbcc6dd7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/056/SRR11949856/SRR11949856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/056/SRR11949856/SRR11949856_2.fastq.gz	Lib3-MLMB	STX-Longmire buffer mix
SRR11949857	ed0bcefa0f94994b46fb52f8708ac6cc;4a2c92d23eef0b045b0c3703d5ef5835	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/057/SRR11949857/SRR11949857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/057/SRR11949857/SRR11949857_2.fastq.gz	Lib3-METF	STX-Ethanol filter mix
SRR11949858	409c8a990c9ba32ab13cb7993e28bcca;b95176afad8208810ad7ed221e725e61	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/058/SRR11949858/SRR11949858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/058/SRR11949858/SRR11949858_2.fastq.gz	Lib3-METB	STX-Ethanol buffer mix
SRR11949859	bcbd6bb6a42260d635943bbdb92ab7af;d867deafc0b7306d24c5824cad61765a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/059/SRR11949859/SRR11949859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/059/SRR11949859/SRR11949859_2.fastq.gz	Lib3-M3-MF2	MCE-Sample mix filter 2
SRR11949860	f7915873fdbcb97ba5bec95549cac1a7;caec0a2d36ee135a15507f6db715f945	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/060/SRR11949860/SRR11949860_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/060/SRR11949860/SRR11949860_2.fastq.gz	Lib3-M3-MF1	MCE-Sample mix filter 1
SRR11949861	bd6231f66305ff1050b995895bb1b59f;b559ba3fc54d306926b05e7b5c6089c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/061/SRR11949861/SRR11949861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/061/SRR11949861/SRR11949861_2.fastq.gz	Lib3-M3-B	MCE-Middle lake blank
SRR11949862	f442436aa7445dd518ab739a9f217021;ee87d81b32082476922ae2bb12fafeda	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/062/SRR11949862/SRR11949862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/062/SRR11949862/SRR11949862_2.fastq.gz	Lib3-M3-8F2	MCE-Sample 8 filter 2
SRR11949863	d27cdd85fce0174b770297706296b649;208bc2f3e7efd5dfb2ad287440e925fc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/063/SRR11949863/SRR11949863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/063/SRR11949863/SRR11949863_2.fastq.gz	Lib3-M3-8F1	MCE-Sample 8 filter 1
SRR11949864	9bead8031acf3f73a9aad4b29c57c5d5;9c925e4489af8abd812d85546e533bc1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/064/SRR11949864/SRR11949864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/064/SRR11949864/SRR11949864_2.fastq.gz	Lib3-M3-7F2	MCE-Sample 7 filter 2
SRR11949865	ea9072a6047cb0e2a6c709a346a04d63;4bf33de0fed7aced339a1f7dc0bb3621	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/065/SRR11949865/SRR11949865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/065/SRR11949865/SRR11949865_2.fastq.gz	Lib2-2ETF	STX-Ethanol filter 2
SRR11949866	25fc4df50d8b47e9260af6a54fa385fb;f545009a4795a18ec23b22e69a804549	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/066/SRR11949866/SRR11949866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/066/SRR11949866/SRR11949866_2.fastq.gz	Lib3-M3-7F1	MCE-Sample 7 filter 1
SRR11949867	837c514a6846b5649c10fa3b77ce4db8;7be750df0638db95f6fd9cf0f00b6b6a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/067/SRR11949867/SRR11949867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/067/SRR11949867/SRR11949867_2.fastq.gz	Lib3-M3-6F2	MCE-Sample 6 filter 2
SRR11949868	77838d8ac6c3c67505f33d1647374206;a91a26c6614a6bae040f67c1b45e60be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/068/SRR11949868/SRR11949868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/068/SRR11949868/SRR11949868_2.fastq.gz	Lib3-M3-6F1	MCE-Sample 6 filter 1
SRR11949869	5554d5bbc0fde4ca5449e7c08e394ca0;01ecf7bd9bccaf3cc99db505006d5319	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/069/SRR11949869/SRR11949869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/069/SRR11949869/SRR11949869_2.fastq.gz	Lib3-M3-5F2	MCE-Sample 5 filter 2
SRR11949870	05a22f3c8d3b7b19d7c2eded0e5c9075;1a77addf53a7f3eed3e4804110df9225	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/070/SRR11949870/SRR11949870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/070/SRR11949870/SRR11949870_2.fastq.gz	Lib3-M3-5F1	MCE-Sample 5 filter 1
SRR11949871	447f9609135835e2d942ca23f40a0aec;db18bb4259b95f439cd35ca1329afd8d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/071/SRR11949871/SRR11949871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/071/SRR11949871/SRR11949871_2.fastq.gz	Lib3-M3-4F2	MCE-Sample 4 filter 2
SRR11949872	5c17148b746fe5a10d276f6b89eae96d;5fab021e0d85363cfbab9f74f10ad53f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/072/SRR11949872/SRR11949872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/072/SRR11949872/SRR11949872_2.fastq.gz	Lib3-M3-4F1	MCE-Sample 4 filter 1
SRR11949873	c44de3defa30c5174443b705a6c8dc7e;eb2e41baa23ab35647af93333a9e2356	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/073/SRR11949873/SRR11949873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/073/SRR11949873/SRR11949873_2.fastq.gz	Lib3-M3-3F2	MCE-Sample 3 filter 2
SRR11949874	4bf0652fa105b941bd86fbf83b40733a;1fd29490f8635975190ee1e403f70c86	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/074/SRR11949874/SRR11949874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/074/SRR11949874/SRR11949874_2.fastq.gz	Lib3-M3-3F1	MCE-Sample 3 filter 1
SRR11949875	8f788276be02e435279b2d4e40b0fc03;2b2832b03d335d3acfa9832ec0cae62a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/075/SRR11949875/SRR11949875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/075/SRR11949875/SRR11949875_2.fastq.gz	Lib3-M3-2F2	MCE-Sample 2 filter 2
SRR11949876	abf48b04528bc794bada0590f3bf6cb2;40a174bac155f690505bbf1c5a638f35	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/076/SRR11949876/SRR11949876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/076/SRR11949876/SRR11949876_2.fastq.gz	Lib2-2ETB	STX-Ethanol buffer 2
SRR11949877	3a5f91ec5b77ac463e5932b6dd3fb6fb;b2d55fffe168df75228134aeb27d4bc1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/077/SRR11949877/SRR11949877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/077/SRR11949877/SRR11949877_2.fastq.gz	Lib3-M3-2F1	MCE-Sample 2 filter 1
SRR11949878	1a9fcc58ea2ca3cd2b5d76a4401d15b2;6ea9fe75a80e1ff0cf8333d0281b3db7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/078/SRR11949878/SRR11949878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/078/SRR11949878/SRR11949878_2.fastq.gz	Lib3-M3-1F2	MCE-Sample 1 filter 2
