run_accession	fastq_md5	fastq_ftp	sample_alias	sample_title
SRR11949879	da87e3a14665ec4e365d5851d35b3480;59581fd76108570173d0a138e9bba337	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/079/SRR11949879/SRR11949879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/079/SRR11949879/SRR11949879_2.fastq.gz	Lib3-M3-1F1	MCE-Sample 1 filter 1
SRR11949880	9967d445851fcaa836da315f89c5b898;747a688440e5cd229ed9e554ac998e8e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/080/SRR11949880/SRR11949880_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/080/SRR11949880/SRR11949880_2.fastq.gz	Lib3-BRNF	STX-RNAlater filter blank
SRR11949881	401a80864a3f2f331ce803103b62c149;bb174dd4e24affd5e2c15a0ff979dbfc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/081/SRR11949881/SRR11949881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/081/SRR11949881/SRR11949881_2.fastq.gz	Lib3-BRNB	STX-RNAlater buffer blank
SRR11949882	4f1f3165e4a2009f4867ac0c0ebd77cc;9a5309e31f1caf41ab6cf939ec0d1131	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/082/SRR11949882/SRR11949882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/082/SRR11949882/SRR11949882_2.fastq.gz	Lib3-BLMF	STX-Longmire filter blank
SRR11949883	42ca29a96564bb1027b8722615bf1ea8;8232150c4c2d087a54e21d3dd13419be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/083/SRR11949883/SRR11949883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/083/SRR11949883/SRR11949883_2.fastq.gz	Lib3-BLMB	STX-Longmire buffer blank
SRR11949884	70885083c7375dc2f0b4f561d8ff5773;d101532ffb6312086764bc556d0c0310	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/084/SRR11949884/SRR11949884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/084/SRR11949884/SRR11949884_2.fastq.gz	Lib3-BETF	STX-Ethanol filter blank
SRR11949885	a040cc9bc601a1089757fa90a875f3fd;81b7305bfd9cdd01f71bfbd91797216a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/085/SRR11949885/SRR11949885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/085/SRR11949885/SRR11949885_2.fastq.gz	Lib3-BETB	STX-Ethanol buffer blank
SRR11949886	74346891550d1e49b889f8c1f8d25092;fc9c8c54ad35abbf31a600d4dd262593	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/086/SRR11949886/SRR11949886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/086/SRR11949886/SRR11949886_2.fastq.gz	Lib3-8RNF	STX-RNAlater filter 8
SRR11949887	82ad24f8c15d8f8a9d1730f49bdcc75e;9626f72f0bc917b385b6e41abb590475	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/087/SRR11949887/SRR11949887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/087/SRR11949887/SRR11949887_2.fastq.gz	Lib2-1RNF	STX-RNAlater filter 1
SRR11949888	1cf359462f8e3ed92d413b670b3a76c4;8cc4c8a1acff69c528d93c842d8f8a44	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/088/SRR11949888/SRR11949888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/088/SRR11949888/SRR11949888_2.fastq.gz	Lib3-8RNB	STX-RNAlater buffer 8
SRR11949889	a676a7de5bd2cb98325b7cfe67205b68;af4e083af3180f877a2b5ee8c5a5c23f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/089/SRR11949889/SRR11949889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/089/SRR11949889/SRR11949889_2.fastq.gz	Lib3-8LMF	STX-Longmire filter 8
SRR11949890	03f7e67d2c792e59959a5d674499203d;0c7b56208c3dbfe49bc5025edb90dcbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/090/SRR11949890/SRR11949890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/090/SRR11949890/SRR11949890_2.fastq.gz	Lib3-8LMB	STX-Longmire buffer 8
SRR11949891	1c7f221df49dd9c59aa199fd49ede267;44edff4d237a327268703e9740f40708	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/091/SRR11949891/SRR11949891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/091/SRR11949891/SRR11949891_2.fastq.gz	Lib3-8ETF	STX-Ethanol filter 8
SRR11949892	8e745a4d5898c353c1ab7f48a544c49c;5c278e39fa1c91b94d659710e64422dd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/092/SRR11949892/SRR11949892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/092/SRR11949892/SRR11949892_2.fastq.gz	Lib3-8ETB	STX-Ethanol buffer 8
SRR11949893	d7abbb31f05027b4c40b7487dffeb60a;4f7c7fcdd087fdb3d3d0ba602f76f28a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/093/SRR11949893/SRR11949893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/093/SRR11949893/SRR11949893_2.fastq.gz	Lib3-7RNF	STX-RNAlater filter 7
SRR11949894	911a741fe045f3ed1ce6e9dc43468b27;019d2aea052e0d0ccfe7f548ab5c630e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/094/SRR11949894/SRR11949894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/094/SRR11949894/SRR11949894_2.fastq.gz	Lib3-7RNB	STX-RNAlater buffer 7
SRR11949895	37f40ae5cadff61ace499bc29d6e1bd6;18dd38984239f91a2905e2e2554777ac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/095/SRR11949895/SRR11949895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/095/SRR11949895/SRR11949895_2.fastq.gz	Lib3-7LMF	STX-Longmire filter 7
SRR11949896	1da9d9f6660f4064ee7a902c9280622b;7658c139ffbc4b5effae0f252c70b8cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/096/SRR11949896/SRR11949896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/096/SRR11949896/SRR11949896_2.fastq.gz	Lib3-7LMB	STX-Longmire buffer 7
SRR11949897	43badcdcbad2b4d6958995888aaf0c71;5f6e56fc88ce92c1eb514c1a57193a76	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/097/SRR11949897/SRR11949897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/097/SRR11949897/SRR11949897_2.fastq.gz	Lib3-7ETF	STX-Ethanol filter 7
SRR11949898	44950ec2be9bfc2222468de057243de6;86a452bc5442a26f61655e1f1d63f648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/098/SRR11949898/SRR11949898_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/098/SRR11949898/SRR11949898_2.fastq.gz	Lib2-1RNB	STX-RNAlater buffer 1
SRR11949899	f3609acf6ec0c7cd0df9d786ab483675;c989c1d72d8c278d3adf87dc486b217e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/099/SRR11949899/SRR11949899_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/099/SRR11949899/SRR11949899_2.fastq.gz	Lib3-7ETB	STX-Ethanol buffer 7
SRR11949900	4c13eda299ad277e5bb0fbcd1fbac94e;87572ff868a8836c2cc6fc7d1a645530	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/000/SRR11949900/SRR11949900_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/000/SRR11949900/SRR11949900_2.fastq.gz	Lib3-6RNF	STX-RNAlater filter 6
SRR11949901	eccbc29c86d38ca892826014b87af30b;d05d3efcf561f10007590a457e5acdbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/001/SRR11949901/SRR11949901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/001/SRR11949901/SRR11949901_2.fastq.gz	Lib3-6RNB	STX-RNAlater buffer 6
SRR11949902	953890f52f6b81a6386085a15be38fbc;e9335b1312ac75821631636c5ade9546	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/002/SRR11949902/SRR11949902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/002/SRR11949902/SRR11949902_2.fastq.gz	Lib3-6LMF	STX-Longmire filter 6
SRR11949903	575f8f64ae5a3b8315ce271a7dd28f52;a4a8dc40b47a03467a50c9e2a1b7f742	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/003/SRR11949903/SRR11949903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/003/SRR11949903/SRR11949903_2.fastq.gz	Lib3-6LMB	STX-Longmire buffer 6
SRR11949904	494152ba66ce75046e2cf1db02245d57;3d93e9178920a72bf03b756d463c74e0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/004/SRR11949904/SRR11949904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/004/SRR11949904/SRR11949904_2.fastq.gz	Lib3-6ETF	STX-Ethanol filter 6
SRR11949905	f57b55aaa268fc8279994117feeac63b;a79233f334570f03508fb42b1d695017	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/005/SRR11949905/SRR11949905_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/005/SRR11949905/SRR11949905_2.fastq.gz	Lib3-6ETB	STX-Ethanol buffer 6
SRR11949906	5b8004c72a879cf55c78569443c62631;5b3b862f5d24a7f1d73c264756e4d2ef	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/006/SRR11949906/SRR11949906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/006/SRR11949906/SRR11949906_2.fastq.gz	Lib2-P02	STX-Library positive 2
SRR11949907	714d29c138edb18b825a06f999d924f6;5ae257d65eeae0d9a944be1380135fbc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/007/SRR11949907/SRR11949907_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/007/SRR11949907/SRR11949907_2.fastq.gz	Lib2-N03	STX-Library negative 3
SRR11949908	f07dcf45f5e2868fe4c5f0bdb8c553e9;5c34c30811ec628c2218e9c9764c066d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/008/SRR11949908/SRR11949908_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/008/SRR11949908/SRR11949908_2.fastq.gz	Lib2-N02	STX-Library negative 2
SRR11949909	825df0bfe0c5471aca77318920670b15;5a41807344b9e94ce8cb09a79db2a249	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/009/SRR11949909/SRR11949909_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/009/SRR11949909/SRR11949909_2.fastq.gz	Lib2-1LMF	STX-Longmire filter 1
SRR11949910	cfd9c063d62f6bf69af56d2152607e42;d12e82e21675e698cc4bcc6e48ee670d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/010/SRR11949910/SRR11949910_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/010/SRR11949910/SRR11949910_2.fastq.gz	Lib2-5RNF	STX-RNAlater filter 5
SRR11949911	ccd5cba060bc7febe91b94bb421157c2;73faab362a4260f55b70da52eec660a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/011/SRR11949911/SRR11949911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/011/SRR11949911/SRR11949911_2.fastq.gz	Lib2-5RNB	STX-RNAlater buffer 5
SRR11949912	f5ecbe46b21c95a2303fb9205235360d;e703338a7c861700a3c2f840ce35c93b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/012/SRR11949912/SRR11949912_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/012/SRR11949912/SRR11949912_2.fastq.gz	Lib2-5LMF	STX-Longmire filter 5
SRR11949913	bd704915ce3682a7b686dec82c3b2d1f;725e0035bcfdfb32d33921143d2d2a70	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/013/SRR11949913/SRR11949913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/013/SRR11949913/SRR11949913_2.fastq.gz	Lib2-5LMB	STX-Longmire buffer 5
SRR11949914	873308af4c50e05848de8df2248982cc;bc26789b82e03b8c6c77a36c21c4b288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/014/SRR11949914/SRR11949914_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/014/SRR11949914/SRR11949914_2.fastq.gz	Lib2-5ETF	STX-Ethanol filter 5
SRR11949915	15a946a29f186eaaaeaa2c09710a8a7f;cd8ec96bac7961c01746259eaffcbc78	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/015/SRR11949915/SRR11949915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/015/SRR11949915/SRR11949915_2.fastq.gz	Lib2-5ETB	STX-Ethanol buffer 5
SRR11949916	3c38a40a0b3a8f17f2c1c1f3e2b43d7e;30d7734276da11ff3bbe6b227fa0fd04	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/016/SRR11949916/SRR11949916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/016/SRR11949916/SRR11949916_2.fastq.gz	Lib2-4RNF	STX-RNAlater filter 4
SRR11949917	851ceb4f72c283faff1eb748ac5fa702;c3d432e6d21528ca93af5f1724b1a576	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/017/SRR11949917/SRR11949917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/017/SRR11949917/SRR11949917_2.fastq.gz	Lib2-4RNB	STX-RNAlater buffer 4
SRR11949918	6dbae6d55834f053a317c1bc80e371b8;35d6cf84057979802b04085e67bac557	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/018/SRR11949918/SRR11949918_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/018/SRR11949918/SRR11949918_2.fastq.gz	Lib2-4LMF	STX-Longmire filter 4
SRR11949919	180fd99033e27d2b9e85dd40fe468683;32988c2997765fe5510db62480853a0e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/019/SRR11949919/SRR11949919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/019/SRR11949919/SRR11949919_2.fastq.gz	Lib2-4LMB	STX-Longmire buffer 4
SRR11949920	7c112c62227e4f86480afa6a534c2cd8;243efd01d5098f8b1faf254654b6a4d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/020/SRR11949920/SRR11949920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/020/SRR11949920/SRR11949920_2.fastq.gz	Lib2-1LMB	STX-Longmire buffer 1
SRR11949921	03ccefba7b7eb59b00cb2df5ee58e957;69e03ba66221e7891bb4c20f6db4e633	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/021/SRR11949921/SRR11949921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/021/SRR11949921/SRR11949921_2.fastq.gz	Lib2-4ETF	STX-Ethanol filter 4
SRR11949922	6cb1ee50bc10666d7b77fa5e77644d63;e65bffd24c9e1f1d808b4a27de0e0ed1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/022/SRR11949922/SRR11949922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/022/SRR11949922/SRR11949922_2.fastq.gz	Lib2-4ETB	STX-Ethanol buffer 4
SRR11949923	4d40b041f093ec1b2c07ea08de7f37b0;bc7d4690d624191e3046fa55e6a5e1e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/023/SRR11949923/SRR11949923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/023/SRR11949923/SRR11949923_2.fastq.gz	Lib2-3RNF	STX-RNAlater filter 3
SRR11949924	45e593140ed2059eaaef9b0f3d6e50d0;7e81390c7e3e56f7ca5918bc973d9f13	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/024/SRR11949924/SRR11949924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/024/SRR11949924/SRR11949924_2.fastq.gz	Lib2-3RNB	STX-RNAlater buffer 3
SRR11949925	0a7a313e035595b99886986ba1ca3d40;aaf9d2f8c79bd372b75451d71912688f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/025/SRR11949925/SRR11949925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/025/SRR11949925/SRR11949925_2.fastq.gz	Lib2-3LMF	STX-Longmire filter 3
SRR11949926	b65ecd7e2ecc0fa3b2a3b4e3426cf7fe;59442504b680c76fb6cb80ffdbc8ffa3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/026/SRR11949926/SRR11949926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/026/SRR11949926/SRR11949926_2.fastq.gz	Lib2-3LMB	STX-Longmire buffer 3
SRR11949927	b719e0b01bf5edd9549d7d1a207b2a22;83a2f9865a461c1f081fec47788746ee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/027/SRR11949927/SRR11949927_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/027/SRR11949927/SRR11949927_2.fastq.gz	Lib2-3ETF	STX-Ethanol filter 3
SRR11949928	4c1be7207beb449a79235e14a694003b;47e723bd5ae6299cc01bdf7b1396cbe1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/028/SRR11949928/SRR11949928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/028/SRR11949928/SRR11949928_2.fastq.gz	Lib2-3ETB	STX-Ethanol buffer 3
