run_accession	tax_id	scientific_name	library_name	experiment_title	fastq_md5	fastq_ftp	sample_alias
SRR13658632	1169740	aquatic metagenome	D1	Illumina MiSeq sequencing; rps10 sequences of canopy drip	77462a7654d1f6894eca85532e82ba30;7692664a18c6b45f206242aa91882a20	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/032/SRR13658632/SRR13658632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/032/SRR13658632/SRR13658632_2.fastq.gz	D1
SRR13658633	1169740	aquatic metagenome	F5	Illumina MiSeq sequencing; ITS1 sequences of canopy drip	15b479b638d907c159818cd80514c64b;6aba910dd22322f0b9d35b098463cb91	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/033/SRR13658633/SRR13658633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/033/SRR13658633/SRR13658633_2.fastq.gz	F5
SRR13658634	1169740	aquatic metagenome	F3	Illumina MiSeq sequencing; rps10 sequences of canopy drip	293a3291798d448d5c96480e5317a512;8ef6cd8e98af734a6af4bb4b4ed935c6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/034/SRR13658634/SRR13658634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/034/SRR13658634/SRR13658634_2.fastq.gz	F3
SRR13658635	1169740	aquatic metagenome	F1	Illumina MiSeq sequencing; rps10 sequences of canopy drip	4704ba1df87539ad20e76ca91d68b1bf;aff5e4629774f3ebc1a88a92b97d0e25	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/035/SRR13658635/SRR13658635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/035/SRR13658635/SRR13658635_2.fastq.gz	F1
SRR13658636	1169740	aquatic metagenome	H6	Illumina MiSeq sequencing; negative water control	51cd00d8da0a1d9888acc882fdebcbda;7945af84970b959f9c449fa8adcd76ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/036/SRR13658636/SRR13658636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/036/SRR13658636/SRR13658636_2.fastq.gz	H6
SRR13658637	410658	soil metagenome	C6	Illumina MiSeq sequencing; ITS1 sequences of Wind River forest soil	e8879ad6d70cc6d061b5667662e9cc84;dbf0d0cfd6991cc9022b2456c33120c0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/037/SRR13658637/SRR13658637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/037/SRR13658637/SRR13658637_2.fastq.gz	C6
SRR13658638	410658	soil metagenome	C4	Illumina MiSeq sequencing; rps10 sequences of Wind River forest soil	9c636672777643e462f141ee0a359a16;7793a4a4bb5678881671e1043d17ddbe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/038/SRR13658638/SRR13658638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/038/SRR13658638/SRR13658638_2.fastq.gz	C4
SRR13658639	410658	soil metagenome	C2	Illumina MiSeq sequencing; rps10 sequences of Wind River forest soil	d43faea82a06c3df08b8d2c6cb9a15ac;e283848bdd29490b62d7de22633fc1b8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/039/SRR13658639/SRR13658639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/039/SRR13658639/SRR13658639_2.fastq.gz	C2
SRR13658640	410658	soil metagenome	B6	Illumina MiSeq sequencing; ITS1 sequences of Wind River forest soil	8016809f6104294e533080030153a7c7;7ae90fc4bd3406c77e875101e8ee1ca1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/040/SRR13658640/SRR13658640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/040/SRR13658640/SRR13658640_2.fastq.gz	B6
SRR13658641	410658	soil metagenome	B4	Illumina MiSeq sequencing; rps10 sequences of Wind River forest soil	269c11a5d802af2a5bed52bbdd981789;1929ae574402579f32f013d65e13a523	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/041/SRR13658641/SRR13658641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/041/SRR13658641/SRR13658641_2.fastq.gz	B4
SRR13658642	410658	soil metagenome	B2	Illumina MiSeq sequencing; rps10 sequences of Wind River forest soil	5b374585eccdc632dbc99c6d2386f1f3;4965f3b5839030dc8352289e5add5f7d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/042/SRR13658642/SRR13658642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/042/SRR13658642/SRR13658642_2.fastq.gz	B2
SRR13658643	410658	soil metagenome	D6	Illumina MiSeq sequencing; ITS1 sequences of Wind River forest soil	af65c8406a03ee74e8447f876c11a35e;0ffd74ec4f6a675de02511713c19e905	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/043/SRR13658643/SRR13658643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/043/SRR13658643/SRR13658643_2.fastq.gz	D6
SRR13658644	410658	soil metagenome	D4	Illumina MiSeq sequencing; rps10 sequences of Wind River forest soil	2a6ddc7578ea7fcc0576448a090da84a;e763539944029beb8ad06ea692a2bc60	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/044/SRR13658644/SRR13658644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/044/SRR13658644/SRR13658644_2.fastq.gz	D4
SRR13658645	1169740	aquatic metagenome	H4	Illumina MiSeq sequencing; negative water control	6b7341352a067db19936d1424adfd75a;d7de8eb2f3781eea39aa896f335122a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/045/SRR13658645/SRR13658645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/045/SRR13658645/SRR13658645_2.fastq.gz	H4
SRR13658646	410658	soil metagenome	D2	Illumina MiSeq sequencing; rps10 sequences of Wind River forest soil	9456a97b1d6c21405e7738cef8512883;18ad85a83a5e1160bd4533212aa944e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/046/SRR13658646/SRR13658646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/046/SRR13658646/SRR13658646_2.fastq.gz	D2
SRR13658647	410658	soil metagenome	G6	Illumina MiSeq sequencing; ITS1 sequences of Panama forest soil	c5b3c6b17d43a7d5474d5c2a81bc6e53;59032fe4e987813f88c0f142b4a77b3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/047/SRR13658647/SRR13658647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/047/SRR13658647/SRR13658647_2.fastq.gz	G6
SRR13658648	410658	soil metagenome	G4	Illumina MiSeq sequencing; rps10 sequences of Panama forest soil	20d660ac7a917760cbc92e3ef9913dde;af29bc0e379e66388662679f77b71683	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/048/SRR13658648/SRR13658648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/048/SRR13658648/SRR13658648_2.fastq.gz	G4
SRR13658649	410658	soil metagenome	G2	Illumina MiSeq sequencing; rps10 sequences of Panama forest soil	2a46ed50aab984a9ae91da40f717d60a;58976fcdb24e3b535e26182da2b5a564	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/049/SRR13658649/SRR13658649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/049/SRR13658649/SRR13658649_2.fastq.gz	G2
SRR13658650	410658	soil metagenome	F6	Illumina MiSeq sequencing; ITS1 sequences of Panama forest soil	04ba50c0aa8ca55fafccaadb136bedad;adfed93c7aab5444f946947630d45938	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/050/SRR13658650/SRR13658650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/050/SRR13658650/SRR13658650_2.fastq.gz	F6
SRR13658651	410658	soil metagenome	F4	Illumina MiSeq sequencing; rps10 sequences of Panama forest soil	e3070a0abfdbf4bb5a82b8cebf3e4fe8;5e1af200d778d06778d18a00b1fa9979	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/051/SRR13658651/SRR13658651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/051/SRR13658651/SRR13658651_2.fastq.gz	F4
SRR13658652	410658	soil metagenome	F2	Illumina MiSeq sequencing; rps10 sequences of Panama forest soil	4151a4a020dbae0a16c31be76a7e71d9;80a04dd3ba62ce03e4f29531a72c82e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/052/SRR13658652/SRR13658652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/052/SRR13658652/SRR13658652_2.fastq.gz	F2
SRR13658653	410658	soil metagenome	E6	Illumina MiSeq sequencing; ITS1 sequences of Panama forest soil	3bbe517f3627f4211e9ebe8088580298;779f721ca29e065661189d7bfc676041	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/053/SRR13658653/SRR13658653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/053/SRR13658653/SRR13658653_2.fastq.gz	E6
SRR13658654	410658	soil metagenome	E4	Illumina MiSeq sequencing; rps10 sequences of Panama forest soil	669f1ba2be4b64e3939c72c3afdf9186;bae12d9709e9e72b6de1b54c9dea2d20	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/054/SRR13658654/SRR13658654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/054/SRR13658654/SRR13658654_2.fastq.gz	E4
SRR13658655	410658	soil metagenome	E2	Illumina MiSeq sequencing; rps10 sequences of Panama forest soil	ce1ca059d7e884789c09c46b9b30d3b9;ab9270aec1b645ad05329400fd2c9da6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/055/SRR13658655/SRR13658655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/055/SRR13658655/SRR13658655_2.fastq.gz	E2
SRR13658656	1169740	aquatic metagenome	H2	Illumina MiSeq sequencing; negative water control	ebe803f8c69933b4289bb1c03d2009a8;98191dbcc6e9cf1cc9c197427f7801b9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/056/SRR13658656/SRR13658656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/056/SRR13658656/SRR13658656_2.fastq.gz	H2
SRR13658657	1235509	synthetic metagenome	B5	Illumina MiSeq sequencing; ITS1 sequences of mock community 2	2fd4b50bdc333a0d678a884e5230c542;cacf6acefd51052829fe7c4bd526c3a7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/057/SRR13658657/SRR13658657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/057/SRR13658657/SRR13658657_2.fastq.gz	B5
SRR13658658	1235509	synthetic metagenome	B3	Illumina MiSeq sequencing; rps10 sequences of mock community 2	5a9a4c60da30bb0c8d345418ffe5677c;6abe11b93479f13e58f3302372ba8dea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/058/SRR13658658/SRR13658658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/058/SRR13658658/SRR13658658_2.fastq.gz	B3
SRR13658659	1235509	synthetic metagenome	B1	Illumina MiSeq sequencing; rps10 sequences of mock community 2	fa8400827f4c01d17daa9836335e00c2;7b4b7964428b5100c9b483fbac64cd81	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/059/SRR13658659/SRR13658659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/059/SRR13658659/SRR13658659_2.fastq.gz	B1
SRR13658660	1235509	synthetic metagenome	A5	Illumina MiSeq sequencing; ITS1 sequences of mock community 1	a5391f0a5937155ffcf9bb80d6034b6e;2dcdabdbaec1950de03fd38ebdef63a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/060/SRR13658660/SRR13658660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/060/SRR13658660/SRR13658660_2.fastq.gz	A5
SRR13658661	1235509	synthetic metagenome	A3	Illumina MiSeq sequencing; rps10 sequences of mock community 1	408bef2a1908661f3405f61e61b13c3d;57091fef2cfd13b109b0851e5091a27c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/061/SRR13658661/SRR13658661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/061/SRR13658661/SRR13658661_2.fastq.gz	A3
SRR13658662	1235509	synthetic metagenome	A1	Illumina MiSeq sequencing; rps10 sequences of mock community 1	1f5e5409287b5895c5843739611b81fa;e7ac67ff974009d5932d2225fb3a3933	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/062/SRR13658662/SRR13658662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/062/SRR13658662/SRR13658662_2.fastq.gz	A1
SRR13658663	1297885	plant metagenome	A6	Illumina MiSeq sequencing; ITS1 sequences of needle/leaf	ed1fd9166dec416943ea79807f28691b;65cdeb0787960e3709ece9eca587f6fd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/063/SRR13658663/SRR13658663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/063/SRR13658663/SRR13658663_2.fastq.gz	A6
SRR13658664	1297885	plant metagenome	A4	Illumina MiSeq sequencing; rps10 sequences of needle/leaf	c8246fd2825373fb8ad05f1cf07ad042;631fccbe11a99965abf75f46deaabd91	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/064/SRR13658664/SRR13658664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/064/SRR13658664/SRR13658664_2.fastq.gz	A4
SRR13658665	1297885	plant metagenome	A2	Illumina MiSeq sequencing; rps10 sequences of needle/leaf	d3102cd1572e0a32a79751fef727b135;500a24ca987528cc5ab8f7117e9494ae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/065/SRR13658665/SRR13658665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/065/SRR13658665/SRR13658665_2.fastq.gz	A2
SRR13658666	1297885	plant metagenome	H5	Illumina MiSeq sequencing; ITS1 sequences of needle/leaf	b62b117fbc9e505ba1a332d20260d717;116d08d7164e8fe8cb34d8a9cfc20bb7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/066/SRR13658666/SRR13658666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/066/SRR13658666/SRR13658666_2.fastq.gz	H5
SRR13658667	410658	soil metagenome	C5	Illumina MiSeq sequencing; ITS1 sequences of agricultural soil	d04db6e2fb7e5f1e3be3eb63831bff92;9e7711520e37aa5f1ac56cf8b40d4543	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/067/SRR13658667/SRR13658667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/067/SRR13658667/SRR13658667_2.fastq.gz	C5
SRR13658668	1297885	plant metagenome	H3	Illumina MiSeq sequencing; rps10 sequences of needle/leaf	bb7ab6daa01e90eb53589c9f0c5b27d9;df21e313b2ca8ae4b251603d6c45e753	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/068/SRR13658668/SRR13658668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/068/SRR13658668/SRR13658668_2.fastq.gz	H3
SRR13658669	1297885	plant metagenome	H1	Illumina MiSeq sequencing; rps10 sequences of needle/leaf	870703a6761b643df3bdb80f411e4cf9;801537d886b585463f2062844e9aef03	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/069/SRR13658669/SRR13658669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/069/SRR13658669/SRR13658669_2.fastq.gz	H1
SRR13658670	1297885	plant metagenome	G5	Illumina MiSeq sequencing; ITS1 sequences of needle/leaf	cd432989a840c609d24a1eb82ea09576;8265ffcfc6b35c62ce3c1527afd0e2a4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/070/SRR13658670/SRR13658670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/070/SRR13658670/SRR13658670_2.fastq.gz	G5
SRR13658671	1297885	plant metagenome	G3	Illumina MiSeq sequencing; rps10 sequences of needle/leaf	42e0a096c5c16da2f7d7f45b053c8e6c;cb364aaedb7b1df5e74ae809971f5cd4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/071/SRR13658671/SRR13658671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/071/SRR13658671/SRR13658671_2.fastq.gz	G3
SRR13658672	1297885	plant metagenome	G1	Illumina MiSeq sequencing; rps10 sequences of needle/leaf	b78783c30ed83c235f45c90a51827c6a;37a6ab45008c85c4cae44fd395e93d97	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/072/SRR13658672/SRR13658672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/072/SRR13658672/SRR13658672_2.fastq.gz	G1
SRR13658673	1169740	aquatic metagenome	E5	Illumina MiSeq sequencing; ITS1 sequences of canopy drip	bd541ce4a8643408bdc017e3b502ebb2;d248ef92cb2141f69977ac2d1996e8a6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/073/SRR13658673/SRR13658673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/073/SRR13658673/SRR13658673_2.fastq.gz	E5
SRR13658674	1169740	aquatic metagenome	E3	Illumina MiSeq sequencing; rps10 sequences of canopy drip	f96b37d665920e43883b776c907ad27e;5b0728a26902b8a92fb5cb862e959a30	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/074/SRR13658674/SRR13658674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/074/SRR13658674/SRR13658674_2.fastq.gz	E3
SRR13658675	1169740	aquatic metagenome	E1	Illumina MiSeq sequencing; rps10 sequences of canopy drip	7e91377596735aa28e898ad2d7d99e3e;cbec1cce3202cb47e5604bf0bbcd45b4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/075/SRR13658675/SRR13658675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/075/SRR13658675/SRR13658675_2.fastq.gz	E1
SRR13658676	1169740	aquatic metagenome	D5	Illumina MiSeq sequencing; ITS1 sequences of canopy drip	84f1e64c88c3655abd4cd8db4c803184;dab839761e890db54246c4392bc85374	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/076/SRR13658676/SRR13658676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/076/SRR13658676/SRR13658676_2.fastq.gz	D5
SRR13658677	1169740	aquatic metagenome	D3	Illumina MiSeq sequencing; rps10 sequences of canopy drip	dd2dc659794584bf835b35f2db38ea4b;88c9819e35f95488f5d33fc483584505	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/077/SRR13658677/SRR13658677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/077/SRR13658677/SRR13658677_2.fastq.gz	D3
SRR13658678	410658	soil metagenome	C3	Illumina MiSeq sequencing; rps10 sequences of agricultural soil	cf4fdff1aaf8ac4f115e88871e831745;985681bc2237663a28f1ecc9546bd277	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/078/SRR13658678/SRR13658678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/078/SRR13658678/SRR13658678_2.fastq.gz	C3
SRR13658679	410658	soil metagenome	C1	Illumina MiSeq sequencing; rps10 sequences of agricultural soil	0d7d8f7943be0e9f5d6d2fed412fa8ca;3073d21cad6c48e5d9ddc7e6ca3e080e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/079/SRR13658679/SRR13658679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/079/SRR13658679/SRR13658679_2.fastq.gz	C1
